2019-04-10 07:03:51 0.3049316406, 0.3632812500, 0.4494628906 0.0048828125, 0.0046386719, 0.0183105469 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:04:01 0.3049316406, 0.3632812500, 0.4494628906 0.0009765625, 0.0036621094, 0.0078125000 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:04:12 0.3049316406, 0.3632812500, 0.4494628906 0.0036621094, 0.0034179688, 0.0175781250 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:04:22 0.3049316406, 0.3632812500, 0.4494628906 0.0065917969, 0.0021972656, 0.0205078125 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:04:32 0.3049316406, 0.3632812500, 0.4494628906 0.0009765625, 0.0014648438, 0.0163574219 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:04:42 0.3049316406, 0.3632812500, 0.4494628906 0.0087890625, 0.0007324219, 0.0178222656 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:04:52 0.3049316406, 0.3632812500, 0.4494628906 0.0036621094, 0.0043945312, 0.0012207031 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:05:02 0.3049316406, 0.3632812500, 0.4494628906 0.0029296875, 0.0026855469, 0.0148925781 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:05:12 0.3049316406, 0.3632812500, 0.4494628906 0.0000000000, 0.0004882812, 0.0070800781 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:05:22 0.3049316406, 0.3632812500, 0.4494628906 0.0009765625, 0.0046386719, 0.0043945312 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:05:33 0.3049316406, 0.3632812500, 0.4494628906 0.0048828125, 0.0041503906, 0.0097656250 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:05:43 0.3049316406, 0.3632812500, 0.4494628906 0.0014648438, 0.0161132812, 0.0026855469 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:05:53 0.3049316406, 0.3632812500, 0.4494628906 0.0095214844, 0.0024414062, 0.0126953125 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:06:03 0.3049316406, 0.3632812500, 0.4494628906 0.0019531250, 0.0026855469, 0.0002441406 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:06:13 0.3049316406, 0.3632812500, 0.4494628906 0.0175781250, 0.0029296875, 0.0153808594 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:06:23 0.3049316406, 0.3632812500, 0.4494628906 0.0092773438, 0.0029296875, 0.0244140625 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:06:33 0.3049316406, 0.3632812500, 0.4494628906 0.0200195312, 0.0048828125, 0.0122070312 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:06:43 0.3049316406, 0.3632812500, 0.4494628906 0.0195312500, 0.0158691406, 0.0097656250 0.1535644531, 0.2722167969, 1.5563964844 
$2019-04-10 07:06:54 0.3049316406, 0.3632812500, 0.4494628906 0.0024414062, 0.0029296875, 0.0090332031 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:07:04 0.3049316406, 0.3632812500, 0.4494628906 0.0029296875, 0.0190429688, 0.0002441406 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:07:14 0.3049316406, 0.3632812500, 0.4494628906 0.0065917969, 0.0031738281, 0.0065917969 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:07:24 0.3049316406, 0.3632812500, 0.4494628906 0.0019531250, 0.0031738281, 0.0048828125 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:07:34 0.3049316406, 0.3632812500, 0.4494628906 0.0073242188, 0.0029296875, 0.0083007812 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:07:44 0.3049316406, 0.3632812500, 0.4494628906 0.0085449219, 0.0007324219, 0.0183105469 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:07:54 0.3049316406, 0.3632812500, 0.4494628906 0.0058593750, 0.0021972656, 0.0051269531 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:08:04 0.3049316406, 0.3632812500, 0.4494628906 0.0058593750, 0.0168457031, 0.0043945312 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:08:15 0.3049316406, 0.3632812500, 0.4494628906 0.0007324219, 0.0024414062, 0.0034179688 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:08:25 0.3049316406, 0.3632812500, 0.4494628906 0.0007324219, 0.0019531250, 0.0148925781 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:08:35 0.3049316406, 0.3632812500, 0.4494628906 0.0009765625, 0.0031738281, 0.0048828125 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:08:45 0.3049316406, 0.3632812500, 0.4494628906 0.0036621094, 0.0139160156, 0.0036621094 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:08:55 0.3049316406, 0.3632812500, 0.4494628906 0.0041503906, 0.0070800781, 0.0119628906 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:09:05 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0000000000, 0.0207519531 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:09:15 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0029296875, 0.0119628906 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:09:25 0.3049316406, 0.3632812500, 0.4494628906 0.0080566406, 0.0004882812, 0.0087890625 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:09:36 0.3049316406, 0.3632812500, 0.4494628906 0.0043945312, 0.0036621094, 0.0156250000 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:09:46 0.3049316406, 0.3632812500, 0.4494628906 0.0036621094, 0.0026855469, 0.0002441406 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:09:56 0.3049316406, 0.3632812500, 0.4494628906 0.0104980469, 0.0085449219, 0.0073242188 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:10:06 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0051269531, 0.0205078125 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:10:16 0.3049316406, 0.3632812500, 0.4494628906 0.0004882812, 0.0073242188, 0.0046386719 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:10:26 0.3049316406, 0.3632812500, 0.4494628906 0.0004882812, 0.0075683594, 0.0146484375 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:10:36 0.3049316406, 0.3632812500, 0.4494628906 0.0131835938, 0.0014648438, 0.0043945312 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:10:46 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0007324219, 0.0070800781 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:10:57 0.3049316406, 0.3632812500, 0.4494628906 0.0036621094, 0.0029296875, 0.0061035156 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:11:07 0.3049316406, 0.3632812500, 0.4494628906 0.0039062500, 0.0166015625, 0.0168457031 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:11:17 0.3049316406, 0.3632812500, 0.4494628906 0.0036621094, 0.0039062500, 0.0222167969 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:11:27 0.3049316406, 0.3632812500, 0.4494628906 0.0078125000, 0.0014648438, 0.0017089844 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:11:37 0.3049316406, 0.3632812500, 0.4494628906 0.0136718750, 0.0061035156, 0.0087890625 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:11:47 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0195312500, 0.0063476562 0.1535644531, 0.2722167969, 1.5563964844 
$2019-04-10 07:11:57 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0034179688, 0.0065917969 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:12:07 0.3049316406, 0.3632812500, 0.4494628906 0.0046386719, 0.0053710938, 0.0014648438 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:12:18 0.3049316406, 0.3632812500, 0.4494628906 0.0065917969, 0.0224609375, 0.0068359375 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:12:28 0.3049316406, 0.3632812500, 0.4494628906 0.0070800781, 0.0056152344, 0.0056152344 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:12:38 0.3049316406, 0.3632812500, 0.4494628906 0.0048828125, 0.0000000000, 0.0021972656 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:12:48 0.3049316406, 0.3632812500, 0.4494628906 0.0097656250, 0.0009765625, 0.0190429688 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:12:58 0.3049316406, 0.3632812500, 0.4494628906 0.0080566406, 0.0021972656, 0.0134277344 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:13:08 0.3049316406, 0.3632812500, 0.4494628906 0.0119628906, 0.0180664062, 0.0065917969 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:13:18 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0009765625, 0.0051269531 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:13:28 0.3049316406, 0.3632812500, 0.4494628906 0.0039062500, 0.0080566406, 0.0012207031 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:13:39 0.3049316406, 0.3632812500, 0.4494628906 0.0019531250, 0.0070800781, 0.0122070312 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:13:49 0.3049316406, 0.3632812500, 0.4494628906 0.0141601562, 0.0087890625, 0.0056152344 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:13:59 0.3049316406, 0.3632812500, 0.4494628906 0.0190429688, 0.0061035156, 0.0095214844 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:14:09 0.3049316406, 0.3632812500, 0.4494628906 0.0087890625, 0.0026855469, 0.0068359375 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:14:19 0.3049316406, 0.3632812500, 0.4494628906 0.0019531250, 0.0100097656, 0.0014648438 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:14:29 0.3049316406, 0.3632812500, 0.4494628906 0.0014648438, 0.0095214844, 0.0131835938 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:14:39 0.3049316406, 0.3632812500, 0.4494628906 0.0095214844, 0.0109863281, 0.0083007812 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:14:49 0.3049316406, 0.3632812500, 0.4494628906 0.0007324219, 0.0007324219, 0.0173339844 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:15:00 0.3049316406, 0.3632812500, 0.4494628906 0.0063476562, 0.0007324219, 0.0007324219 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:15:10 0.3049316406, 0.3632812500, 0.4494628906 0.0236816406, 0.0065917969, 0.0183105469 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:15:20 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0007324219, 0.0195312500 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:15:30 0.3049316406, 0.3632812500, 0.4494628906 0.0117187500, 0.0012207031, 0.0029296875 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:15:40 0.3049316406, 0.3632812500, 0.4494628906 0.0163574219, 0.0136718750, 0.0192871094 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:15:50 0.3049316406, 0.3632812500, 0.4494628906 0.0014648438, 0.0097656250, 0.0017089844 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:16:00 0.3049316406, 0.3632812500, 0.4494628906 0.0009765625, 0.0000000000, 0.0163574219 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:16:10 0.3049316406, 0.3632812500, 0.4494628906 0.0139160156, 0.0053710938, 0.0126953125 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:16:20 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0251464844, 0.0139160156 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:16:31 0.3049316406, 0.3632812500, 0.4494628906 0.0056152344, 0.0021972656, 0.0009765625 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:16:41 0.3049316406, 0.3632812500, 0.4494628906 0.0139160156, 0.0029296875, 0.0056152344 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:16:51 0.3049316406, 0.3632812500, 0.4494628906 0.0090332031, 0.0012207031, 0.0207519531 0.1535644531, 0.2722167969, 1.5563964844 
$2019-04-10 07:17:01 0.3049316406, 0.3632812500, 0.4494628906 0.0041503906, 0.0222167969, 0.0097656250 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:17:11 0.3049316406, 0.3632812500, 0.4494628906 0.0068359375, 0.0041503906, 0.0283203125 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:17:21 0.3049316406, 0.3632812500, 0.4494628906 0.0043945312, 0.0043945312, 0.0053710938 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:17:31 0.3049316406, 0.3632812500, 0.4494628906 0.0166015625, 0.0046386719, 0.0197753906 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:17:41 0.3049316406, 0.3632812500, 0.4494628906 0.0046386719, 0.0004882812, 0.0102539062 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:17:52 0.3049316406, 0.3632812500, 0.4494628906 0.0014648438, 0.0087890625, 0.0217285156 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:18:02 0.3049316406, 0.3632812500, 0.4494628906 0.0048828125, 0.0080566406, 0.0119628906 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:18:12 0.3049316406, 0.3632812500, 0.4494628906 0.0056152344, 0.0036621094, 0.0102539062 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:18:22 0.3049316406, 0.3632812500, 0.4494628906 0.0124511719, 0.0029296875, 0.0109863281 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:18:32 0.3049316406, 0.3632812500, 0.4494628906 0.0148925781, 0.0007324219, 0.0087890625 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:18:42 0.3049316406, 0.3632812500, 0.4494628906 0.0058593750, 0.0024414062, 0.0024414062 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:18:52 0.3049316406, 0.3632812500, 0.4494628906 0.0007324219, 0.0053710938, 0.0009765625 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:19:02 0.3049316406, 0.3632812500, 0.4494628906 0.0119628906, 0.0009765625, 0.0053710938 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:19:13 0.3049316406, 0.3632812500, 0.4494628906 0.0083007812, 0.0183105469, 0.0227050781 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:19:23 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0078125000, 0.0100097656 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:19:33 0.3049316406, 0.3632812500, 0.4494628906 0.0017089844, 0.0029296875, 0.0058593750 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:19:43 0.3049316406, 0.3632812500, 0.4494628906 0.0000000000, 0.0063476562, 0.0007324219 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:19:53 0.3049316406, 0.3632812500, 0.4494628906 0.0043945312, 0.0034179688, 0.0163574219 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:20:03 0.3049316406, 0.3632812500, 0.4494628906 0.0283203125, 0.0043945312, 0.0092773438 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:20:13 0.3049316406, 0.3632812500, 0.4494628906 0.0078125000, 0.0046386719, 0.0119628906 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:20:23 0.3049316406, 0.3632812500, 0.4494628906 0.0124511719, 0.0024414062, 0.0144042969 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:20:34 0.3049316406, 0.3632812500, 0.4494628906 0.0034179688, 0.0070800781, 0.0217285156 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:20:44 0.3049316406, 0.3632812500, 0.4494628906 0.0109863281, 0.0048828125, 0.0249023438 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:20:54 0.3049316406, 0.3632812500, 0.4494628906 0.0139160156, 0.0112304688, 0.0056152344 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:21:04 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0024414062, 0.0002441406 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:21:14 0.3049316406, 0.3632812500, 0.4494628906 0.0026855469, 0.0002441406, 0.0087890625 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:21:24 0.3049316406, 0.3632812500, 0.4494628906 0.0007324219, 0.0004882812, 0.0039062500 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:21:34 0.3049316406, 0.3632812500, 0.4494628906 0.0017089844, 0.0034179688, 0.0058593750 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:21:44 0.3049316406, 0.3632812500, 0.4494628906 0.0126953125, 0.0007324219, 0.0075683594 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:21:55 0.3049316406, 0.3632812500, 0.4494628906 0.0183105469, 0.0031738281, 0.0163574219 0.1535644531, 0.2722167969, 1.5563964844 
$2019-04-10 07:22:05 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0019531250, 0.0117187500 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:22:15 0.3049316406, 0.3632812500, 0.4494628906 0.0061035156, 0.0012207031, 0.0007324219 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:22:25 0.3049316406, 0.3632812500, 0.4494628906 0.0014648438, 0.0034179688, 0.0139160156 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:22:35 0.3049316406, 0.3632812500, 0.4494628906 0.0156250000, 0.0000000000, 0.0065917969 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:22:45 0.3049316406, 0.3632812500, 0.4494628906 0.0078125000, 0.0036621094, 0.0102539062 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:22:55 0.3049316406, 0.3632812500, 0.4494628906 0.0087890625, 0.0009765625, 0.0139160156 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:23:05 0.3049316406, 0.3632812500, 0.4494628906 0.0021972656, 0.0000000000, 0.0214843750 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:23:16 0.3049316406, 0.3632812500, 0.4494628906 0.0080566406, 0.0029296875, 0.0002441406 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:23:26 0.3049316406, 0.3632812500, 0.4494628906 0.0031738281, 0.0039062500, 0.0046386719 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:23:36 0.3049316406, 0.3632812500, 0.4494628906 0.0041503906, 0.0053710938, 0.0053710938 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:23:46 0.3049316406, 0.3632812500, 0.4494628906 0.0166015625, 0.0007324219, 0.0039062500 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:23:56 0.3049316406, 0.3632812500, 0.4494628906 0.0285644531, 0.0063476562, 0.0036621094 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:24:06 0.3049316406, 0.3632812500, 0.4494628906 0.0034179688, 0.0029296875, 0.0170898438 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:24:16 0.3049316406, 0.3632812500, 0.4494628906 0.0014648438, 0.0080566406, 0.0031738281 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:24:26 0.3049316406, 0.3632812500, 0.4494628906 0.0134277344, 0.0019531250, 0.0126953125 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:24:37 0.3049316406, 0.3632812500, 0.4494628906 0.0007324219, 0.0146484375, 0.0043945312 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:24:47 0.3049316406, 0.3632812500, 0.4494628906 0.0151367188, 0.0090332031, 0.0024414062 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:24:57 0.3049316406, 0.3632812500, 0.4494628906 0.0073242188, 0.0019531250, 0.0114746094 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:25:07 0.3049316406, 0.3632812500, 0.4494628906 0.0136718750, 0.0046386719, 0.0090332031 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:25:17 0.3049316406, 0.3632812500, 0.4494628906 0.0046386719, 0.0017089844, 0.0070800781 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:25:27 0.3049316406, 0.3632812500, 0.4494628906 0.0136718750, 0.0180664062, 0.0039062500 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:25:37 0.3049316406, 0.3632812500, 0.4494628906 0.0124511719, 0.0080566406, 0.0122070312 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:25:47 0.3049316406, 0.3632812500, 0.4494628906 0.0048828125, 0.0019531250, 0.0114746094 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:25:58 0.3049316406, 0.3632812500, 0.4494628906 0.0080566406, 0.0034179688, 0.0009765625 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:26:08 0.3049316406, 0.3632812500, 0.4494628906 0.0048828125, 0.0156250000, 0.0053710938 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:26:18 0.3049316406, 0.3632812500, 0.4494628906 0.0175781250, 0.0156250000, 0.0107421875 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:26:28 0.3049316406, 0.3632812500, 0.4494628906 0.0012207031, 0.0080566406, 0.0029296875 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:26:38 0.3049316406, 0.3632812500, 0.4494628906 0.0124511719, 0.0034179688, 0.0224609375 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:26:48 0.3049316406, 0.3632812500, 0.4494628906 0.0126953125, 0.0012207031, 0.0083007812 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:26:58 0.3049316406, 0.3632812500, 0.4494628906 0.0090332031, 0.0073242188, 0.0180664062 0.1535644531, 0.2722167969, 1.5563964844 
$2019-04-10 07:27:08 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0041503906, 0.0100097656 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:27:19 0.3049316406, 0.3632812500, 0.4494628906 0.0085449219, 0.0000000000, 0.0043945312 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:27:29 0.3049316406, 0.3632812500, 0.4494628906 0.0122070312, 0.0031738281, 0.0043945312 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:27:39 0.3049316406, 0.3632812500, 0.4494628906 0.0134277344, 0.0170898438, 0.0034179688 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:27:49 0.3049316406, 0.3632812500, 0.4494628906 0.0026855469, 0.0017089844, 0.0107421875 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:27:59 0.3049316406, 0.3632812500, 0.4494628906 0.0009765625, 0.0017089844, 0.0122070312 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:28:09 0.3049316406, 0.3632812500, 0.4494628906 0.0131835938, 0.0004882812, 0.0080566406 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:28:19 0.3049316406, 0.3632812500, 0.4494628906 0.0104980469, 0.0031738281, 0.0051269531 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:28:29 0.3049316406, 0.3632812500, 0.4494628906 0.0053710938, 0.0036621094, 0.0014648438 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:28:40 0.3049316406, 0.3632812500, 0.4494628906 0.0029296875, 0.0046386719, 0.0080566406 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:28:50 0.3049316406, 0.3632812500, 0.4494628906 0.0134277344, 0.0036621094, 0.0024414062 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:29:00 0.3049316406, 0.3632812500, 0.4494628906 0.0131835938, 0.0031738281, 0.0122070312 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:29:10 0.3049316406, 0.3632812500, 0.4494628906 0.0173339844, 0.0024414062, 0.0251464844 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:29:20 0.3049316406, 0.3632812500, 0.4494628906 0.0151367188, 0.0039062500, 0.0048828125 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:29:30 0.3049316406, 0.3632812500, 0.4494628906 0.0012207031, 0.0061035156, 0.0014648438 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:29:40 0.3049316406, 0.3632812500, 0.4494628906 0.0129394531, 0.0085449219, 0.0065917969 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:29:50 0.3049316406, 0.3632812500, 0.4494628906 0.0031738281, 0.0034179688, 0.0012207031 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:30:01 0.3049316406, 0.3632812500, 0.4494628906 0.0134277344, 0.0017089844, 0.0131835938 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:30:11 0.3049316406, 0.3632812500, 0.4494628906 0.0151367188, 0.0004882812, 0.0092773438 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:30:21 0.3049316406, 0.3632812500, 0.4494628906 0.0002441406, 0.0070800781, 0.0036621094 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:30:31 0.3049316406, 0.3632812500, 0.4494628906 0.0014648438, 0.0036621094, 0.0063476562 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:30:41 0.3049316406, 0.3632812500, 0.4494628906 0.0175781250, 0.0019531250, 0.0119628906 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:30:51 0.3049316406, 0.3632812500, 0.4494628906 0.0168457031, 0.0056152344, 0.0004882812 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:31:01 0.3049316406, 0.3632812500, 0.4494628906 0.0129394531, 0.0021972656, 0.0231933594 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:31:11 0.3049316406, 0.3632812500, 0.4494628906 0.0031738281, 0.0026855469, 0.0104980469 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:31:22 0.3049316406, 0.3632812500, 0.4494628906 0.0036621094, 0.0009765625, 0.0009765625 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:31:32 0.3049316406, 0.3632812500, 0.4494628906 0.0080566406, 0.0053710938, 0.0097656250 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:31:42 0.3049316406, 0.3632812500, 0.4494628906 0.0136718750, 0.0097656250, 0.0148925781 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:31:52 0.3049316406, 0.3632812500, 0.4494628906 0.0073242188, 0.0046386719, 0.0102539062 0.1535644531, 0.2722167969, 1.5563964844 
2019-04-10 07:32:02 0.3049316406, 0.3632812500, 0.4494628906 0.0024414062, 0.0102539062, 0.0012207031 0.1535644531, 0.2722167969, 1.5563964844 
